00-01-6C-D0-9F-25,10.10.10.221,1,8,1,1/6/2018 7:13,00-01-6C-D0-9F-25,1/6/2018 7:40
00-01-6C-D0-9F-25,10.10.13.167,1,13,1,1/6/2018 11:22,00-01-6C-D0-9F-25,1/6/2018 11:22
00-01-6C-D0-9F-25,10.10.10.14,1,6,1,1/6/2018 17:02,00-01-6C-D0-9F-25,1/6/2018 17:12
00-01-6C-D0-9F-25,10.10.10.220,1,13,1,1/6/2018 0:00,00-01-6C-D0-9F-25,1/6/2018 3:14
00-01-6C-D0-9F-25,10.10.10.221,1,9,1,1/6/2018 16:13,00-01-6C-D0-9F-25,1/6/2018 17:18
00-01-6C-D0-9F-25,10.10.10.14,1,4,1,1/6/2018 17:13,00-01-6C-D0-9F-25,1/6/2018 21:55
00-01-6C-D0-9F-25,10.10.13.167,1,20,1,1/6/2018 12:23,00-01-6C-D0-9F-25,1/6/2018 13:00
00-01-6C-D0-9F-25,10.10.10.221,1,16,1,1/6/2018 11:06,00-01-6C-D0-9F-25,1/6/2018 16:13
00-01-6C-D0-9F-25,10.10.15.98,1,1,1,1/6/2018 10:52,00-01-6C-D0-9F-25,1/6/2018 10:52
00-01-6C-D0-9F-25,10.10.10.221,1,4,1,1/6/2018 19:18,00-01-6C-D0-9F-25,1/6/2018 22:09
00-01-6C-D0-9F-25,10.10.10.145,1,14,1,1/6/2018 7:13,00-01-6C-D0-9F-25,1/6/2018 7:40
00-01-6C-D0-9F-25,10.10.13.83,1,9,1,1/6/2018 11:22,00-01-6C-D0-9F-25,1/6/2018 11:22
00-01-6C-D0-9F-25,10.10.10.79,1,5,1,1/6/2018 17:02,00-01-6C-D0-9F-25,1/6/2018 17:12
00-01-6C-D0-9F-25,10.10.10.103,1,8,1,1/6/2018 0:00,00-01-6C-D0-9F-25,1/6/2018 3:14
00-01-6C-D0-9F-25,10.10.10.145,1,5,1,1/6/2018 16:13,00-01-6C-D0-9F-25,1/6/2018 17:18
00-01-6C-D0-9F-25,10.10.10.79,1,7,1,1/6/2018 17:13,00-01-6C-D0-9F-25,1/6/2018 21:55
00-01-6C-D0-9F-25,10.10.13.83,1,6,1,1/6/2018 12:23,00-01-6C-D0-9F-25,1/6/2018 13:00
00-01-6C-D0-9F-25,10.10.10.103,1,17,1,1/6/2018 11:06,00-01-6C-D0-9F-25,1/6/2018 16:13
00-01-6C-D0-9F-25,10.10.15.9,1,8,1,1/6/2018 10:52,00-01-6C-D0-9F-25,1/6/2018 10:52
00-01-6C-D0-9F-25,10.10.10.145,1,17,1,1/6/2018 19:18,00-01-6C-D0-9F-25,1/6/2018 22:09
00-01-6C-D0-9F-25,10.10.10.221,1,5,1,1/6/2018 7:13,00-01-6C-D0-9F-25,1/6/2018 7:40
00-01-6C-D0-9F-25,10.10.13.167,1,7,1,1/6/2018 11:22,00-01-6C-D0-9F-25,1/6/2018 11:22
00-01-6C-D0-9F-25,10.10.10.14,1,13,1,1/6/2018 17:02,00-01-6C-D0-9F-25,1/6/2018 17:12
00-01-6C-D0-9F-25,10.10.10.220,1,11,1,1/6/2018 0:00,00-01-6C-D0-9F-25,1/6/2018 3:14
00-01-6C-D0-9F-25,10.10.10.221,1,17,1,1/6/2018 16:13,00-01-6C-D0-9F-25,1/6/2018 17:18
00-01-6C-D0-9F-25,10.10.10.14,1,7,1,1/6/2018 17:13,00-01-6C-D0-9F-25,1/6/2018 21:55
